respondent_id,h1n1_vaccine,seasonal_vaccine
37227,0.03972043593115364,0.7343434495504407
37228,0.07069652747831402,0.07295319137963865
37229,0.5944493234730645,0.7137405912827112
37230,0.3072205160296174,0.9059237117620633
37231,0.3479119502718442,0.7907016737569217
37232,0.0729828577725882,0.05832135844819806
37233,0.43013180620747227,0.4327152549628778
37234,0.3828860819709122,0.18502637162227498
37235,0.3620814284961241,0.7975534760499002
37236,0.12663627764530883,0.726645481206175
37237,0.31775512971252023,0.1532568202370009
37238,0.6175509972509005,0.56644789950188
37239,0.13636235826856516,0.7799353250110087
37240,0.060174098618279166,0.8386728007421131
37241,0.07823785661344043,0.14043380288950913
37242,0.07317046624375972,0.9340408208260308
37243,0.057064517795893506,0.7799822540679483
37244,0.23708430880207937,0.6784548911675251
37245,0.9186631900882812,0.9729823011351234
37246,0.1218159478071261,0.19353289358489326
37247,0.0889277132207925,0.8602480229006857
37248,0.05109431598066829,0.17832100375260826
37249,0.7792300830835053,0.5486645767193257
37250,0.0847495578124446,0.4884492438500956
37251,0.049494886004269885,0.1444481814273615
37252,0.04258942253918797,0.09748031313275983
37253,0.11623152148837113,0.7276301593845127
37254,0.5916382731893588,0.7892536753544582
37255,0.7346064739569109,0.9464181338357724
37256,0.21566091692394287,0.25525990941899
37257,0.4815135858967879,0.6745283762088846
37258,0.20962062755042973,0.3063007666195513
37259,0.03310195676187719,0.16349433230785107
37260,0.04968604245288122,0.31282682796326033
37261,0.08554341313737765,0.6285284832823518
37262,0.06495209724191854,0.695371008006368
37263,0.028179019768533112,0.37404770114701913
37264,0.04042121351906107,0.0923252615863043
37265,0.024346512821516935,0.3919084758112208
37266,0.3083128688144892,0.5396135552327487
37267,0.06897400762505225,0.7059610376686976
37268,0.19645805845920908,0.952602172864731
37269,0.03848133726219059,0.7817265867689684
37270,0.16896693039497737,0.5115223586899955
37271,0.06062815558397475,0.7038054776824889
37272,0.051343212080679726,0.1683465627522109
37273,0.06960495446673462,0.18783735554036504
37274,0.5064496873141938,0.1668813192289865
37275,0.08261192467900123,0.16821891842233022
37276,0.1390375736325032,0.4937419892577408
37277,0.03429291293721049,0.0930744523705954
37278,0.6270198711820519,0.7905234688282483
37279,0.11270377711118698,0.8549308007051036
37280,0.3888773235956138,0.8597317196419118
37281,0.05601781435581181,0.6017007817676435
37282,0.31247058237171316,0.9524964624644786
37283,0.157320745931435,0.3003367309069494
37284,0.09533604631703921,0.3325369968547891
37285,0.0804011365617482,0.2735937116090929
37286,0.1380666146382564,0.9408504822744213
37287,0.04222167524294619,0.306973483956897
37288,0.27377450334006664,0.8702569321704644
37289,0.15930371145451608,0.4313809576840503
37290,0.8091616483655488,0.9271948264505872
37291,0.7376803973547333,0.9307656775379785
37292,0.18719299476694476,0.3780284725638775
37293,0.6590859784994394,0.9100603569991769
37294,0.019329670175744863,0.04973840850325597
37295,0.05947776245494857,0.8125340028423098
37296,0.030966848876708617,0.5318996394821758
37297,0.01479829214469582,0.3689929994908163
37298,0.2036486082638595,0.8677316569620396
37299,0.09528213578994252,0.06366345815189935
37300,0.03855877141223036,0.1798334885584058
37301,0.043148481070192125,0.41011051929988224
37302,0.09048636012171074,0.9595224433723671
37303,0.48128390003967353,0.35443796715451326
37304,0.04394036286832131,0.11896158596379301
37305,0.05712301497176837,0.5277383052567379
37306,0.019879768654201144,0.0892150693627606
37307,0.04904198657718438,0.5496233391942799
37308,0.8305525023541619,0.7495196041664826
37309,0.21563591718741573,0.8969141220642475
37310,0.22253715780584016,0.5512753540527314
37311,0.01630966835380344,0.12783194249430593
37312,0.015789653364354558,0.026651386810008754
37313,0.12432618840696966,0.6883643470262963
37314,0.43762148712413795,0.4896807415550924
37315,0.08485732123203385,0.8948105731650643
37316,0.15622827504295841,0.5513863916365238
37317,0.2755273069790237,0.5097334989356495
37318,0.020094681394208964,0.04162392647249962
37319,0.2048544773614865,0.8731406614295754
37320,0.20889051508364176,0.26169782113900064
37321,0.033483342739426325,0.07523988370341234
37322,0.12974046306007006,0.30219181025552233
37323,0.31804363782685774,0.49978169572676984
37324,0.36259545376820757,0.23083034155118493
37325,0.0416076353130468,0.7131125565342312
37326,0.017956189566259485,0.7303493147768327
37327,0.025879035784525953,0.12058653013448115
37328,0.08674370475187318,0.4273574076893556
37329,0.16155950502723865,0.6594944225695956
37330,0.023546141262652556,0.40454549976708676
37331,0.07364797156751327,0.13580377118526202
37332,0.09214110499738565,0.28258792474603067
37333,0.10010431534331393,0.4826896316569618
37334,0.21180063156649553,0.25014073758127864
37335,0.18450547830309416,0.5215739469824698
37336,0.15720944899834913,0.12753288077259528
37337,0.011849999815628206,0.08961458683594653
37338,0.06617940240320346,0.8878659487102505
37339,0.09485619784784258,0.11380068775408447
37340,0.23593165444115038,0.6479209965869418
37341,0.5451259992143118,0.12278600311137004
37342,0.10864959213167429,0.4683310529783848
37343,0.18084001509918565,0.8568018849566826
37344,0.13830931598189003,0.18606320076641422
37345,0.8001866087868088,0.9020593050303464
37346,0.02859822405753195,0.05578636239909361
37347,0.06740814368965527,0.15021823659116562
37348,0.034145425123188265,0.6305033937077745
37349,0.14491891428788636,0.8401336466165789
37350,0.11175666894994754,0.20294218540340256
37351,0.03013987628160211,0.1052219900429056
37352,0.03559646193453307,0.2435791516752021
37353,0.38574115971310546,0.7966523944563811
37354,0.21322070378332564,0.7709690592615259
37355,0.08770217347376061,0.156573742326579
37356,0.023062976780734303,0.07500407575623613
37357,0.04275035402318046,0.4080347954314808
37358,0.09986915367382078,0.6591817320818579
37359,0.12602276972520668,0.16264586655830574
37360,0.011296278142687268,0.03767678802218383
37361,0.15715171699852518,0.20989071952833227
37362,0.05657273645618916,0.4877284039350309
37363,0.4480383409001034,0.8265135260375273
37364,0.03985417840218794,0.047581206964512124
37365,0.13263113392222395,0.38463082445936353
37366,0.5816736804585735,0.6215131906347896
37367,0.04838294544754548,0.4596198603249793
37368,0.41620829603794607,0.7609191639767178
37369,0.030094825274116145,0.2603367797154756
37370,0.03354760366088852,0.10557333301446915
37371,0.17838599581779002,0.2307454456702685
37372,0.3570343700159814,0.7468805385571433
37373,0.3041269462268718,0.282289250194887
37374,0.09794727035279138,0.10198560913625355
37375,0.053846153812455146,0.29915747963094824
37376,0.7442554564003947,0.885337861196735
37377,0.04210560644302033,0.2554010033963069
37378,0.024263705744895104,0.11054617331526058
37379,0.036204482618156654,0.11634550516195846
37380,0.9074313158169667,0.8321135538904217
37381,0.37913150697721415,0.8623054513775711
37382,0.11478628573915196,0.9650341580018496
37383,0.15826416531341564,0.45451183962479075
37384,0.024688205270979605,0.11840959435716451
37385,0.19216196256302076,0.8294899388290934
37386,0.1466892270717203,0.2212649937161216
37387,0.0732876845264784,0.7350550988837871
37388,0.22104025752083178,0.6419922371949698
37389,0.36793865799125497,0.476130326112997
37390,0.04172952855889468,0.09219351150368979
37391,0.03519817321463324,0.8807887483285123
37392,0.6872178354715103,0.40405727439418593
37393,0.15716132089015553,0.6018465301173637
37394,0.05237901669376775,0.052603726570507436
37395,0.5348957767481075,0.6929654755261407
37396,0.028151377155204597,0.3438744415264117
37397,0.10267972970796149,0.21103421104332568
37398,0.0390405525080845,0.6328232562813152
37399,0.05159705697938449,0.059125219318399126
37400,0.11972555282531712,0.3630192954151857
37401,0.8590998130348717,0.8586173772909351
37402,0.1329977016678576,0.07779353105401383
37403,0.5010560410404656,0.253957048555072
37404,0.09758246306033445,0.10314327249640995
37405,0.255979615422235,0.9551521738037246
37406,0.13684896227705068,0.6445653813407605
37407,0.09289368333878815,0.926939225211986
37408,0.03158913461023031,0.7163613275688984
37409,0.20296610534755052,0.562924745639398
37410,0.1156303249196308,0.36132633695986277
37411,0.11975447020281665,0.9233186623073032
37412,0.03362703939714,0.1530019539698154
37413,0.09004576038309232,0.21527550842560333
37414,0.023434610408311237,0.0657511062027793
37415,0.8790403896295106,0.9230076092388217
37416,0.05219092028173175,0.22566247878037202
37417,0.5188744113790783,0.1771753509867417
37418,0.2036695372929563,0.3017535942804325
37419,0.03481529849791622,0.0864102640449875
37420,0.1814609105816609,0.7708420182697325
37421,0.02587052334537251,0.13775779352697137
37422,0.020541507036383775,0.15409793152479528
37423,0.10659092240690471,0.32691581238838474
37424,0.08440560634412676,0.3549349909118264
37425,0.03666743166763594,0.1919519313755544
37426,0.09201489883905126,0.5480841927629655
37427,0.08106999537866395,0.14158073645464592
37428,0.44366435654009373,0.5455117457468057
37429,0.016011087771397804,0.04795422940994383
37430,0.451747280636195,0.7052945280745772
37431,0.25357325298142486,0.44661236564713863
37432,0.016090200102553645,0.07220999552719493
37433,0.2194628819237511,0.42129965206196696
37434,0.5140096508706685,0.7644491582784974
37435,0.09787513855915757,0.6120082989633316
37436,0.16580724404821096,0.7102593231665605
37437,0.15048469363342712,0.16996358908536194
37438,0.026233452381404336,0.06101909894704028
37439,0.10648828241119764,0.4614901920061465
37440,0.07479743424539241,0.5706304373760224
37441,0.06432859048979322,0.2605576704102476
37442,0.11119314812352522,0.4340103993015396
37443,0.014012531394770338,0.07254225357757478
37444,0.5137402413371536,0.7662177779572482
37445,0.12341667465853902,0.6351036029234192
37446,0.7953606448361795,0.9472353359947778
37447,0.043521972669043126,0.147076447696991
37448,0.2585272919774009,0.6159543148799151
37449,0.06522266417571441,0.06508938219353394
37450,0.04429870883693076,0.06440638167536991
37451,0.2798769116997257,0.8351258009858767
37452,0.07589133684602334,0.53992300744677
37453,0.7065690774888886,0.9441661785140241
37454,0.5457460772211986,0.8954805570323301
37455,0.5104408717500615,0.4768117378657957
37456,0.048205725476359214,0.7220545670963175
37457,0.8106597939827828,0.9404623960830584
37458,0.04776982162130068,0.29766050709735825
37459,0.49446466943631345,0.3694651007330974
37460,0.05495882701775914,0.16548659374515642
37461,0.8715841054990161,0.9339535512343788
37462,0.039014217140640094,0.15299018746736623
37463,0.11644880210369729,0.39213801793067676
37464,0.05140504918669649,0.7621192394447186
37465,0.0740754563071205,0.592375608695381
37466,0.3232326960002061,0.6548905844531921
37467,0.07332086767461382,0.09963823507193291
37468,0.04301170761159616,0.5337704384007387
37469,0.12751209725066465,0.16377831618042069
37470,0.04165224731689763,0.06520345702536855
37471,0.21720201910906345,0.962021347040062
37472,0.1403301417832582,0.7942929534065012
37473,0.06863529755885373,0.09849020310992725
37474,0.053107490950903107,0.1548964553587536
37475,0.18176216654785116,0.5884665892777495
37476,0.7649946852042142,0.8361291627025185
37477,0.2470472742582579,0.5813178170545672
37478,0.13027440210610677,0.7904642469016774
37479,0.02388262864281806,0.07110273005031191
37480,0.018273058477057486,0.13598685055421772
37481,0.8485581676886537,0.8718723148761199
37482,0.017577113244216708,0.028053559913465236
37483,0.17574974959978842,0.2955364833124674
37484,0.8462493567498015,0.8957875594077673
37485,0.08359425435109409,0.8009334927193879
37486,0.3407287188459377,0.29830810612582587
37487,0.05643732145197032,0.6038144620107619
37488,0.10997120136247693,0.09547842995325934
37489,0.05442656696647971,0.5668217867701866
37490,0.06714864686542217,0.8102805025955649
37491,0.07011631830579389,0.64555289979774
37492,0.042151309185258175,0.8086289197624755
37493,0.026456289203699194,0.09300817733476628
37494,0.10690949859842937,0.3310600956105045
37495,0.09279878487613512,0.4181444486569353
37496,0.4013076485908063,0.8262065543645529
37497,0.015002362308762975,0.053011672630763874
37498,0.5499852123898167,0.9181432162457934
37499,0.0382303449695403,0.05682315145883842
37500,0.18813967982715385,0.36700541810922416
37501,0.05059341349693844,0.12013781408546016
37502,0.2865864762469052,0.7734063786331283
37503,0.05970231617647199,0.10984332851232514
37504,0.08295096542766346,0.7221307986194013
37505,0.1491279549454998,0.8133138742376788
37506,0.026850225739674827,0.11862152094828646
37507,0.0224153388896004,0.10504820813965034
37508,0.7345057150232939,0.8562333756106325
37509,0.025709895273203456,0.21877384237107128
37510,0.2554645605037546,0.7591331118154134
37511,0.02217842768479887,0.11338289385046313
37512,0.10877333865848879,0.5163121720283751
37513,0.08080191716512305,0.3696090081966984
37514,0.048968000205932706,0.21150581030246923
37515,0.022016159238832076,0.16111341876651306
37516,0.03461661278744624,0.08502549768884707
37517,0.07757811845224583,0.9420075832371261
37518,0.05136694268003873,0.06822314997295606
37519,0.10076828592236545,0.5383893371317844
37520,0.09389860797560026,0.7406110655439887
37521,0.0686333507165401,0.09156482395865922
37522,0.08045292543614974,0.12865497721115848
37523,0.5057617316542745,0.5714257448472039
37524,0.2929797624798071,0.7593014250864788
37525,0.22818931843609466,0.4755921270830592
37526,0.38344899982561353,0.8517415436382509
37527,0.0224792480598172,0.1027062497538795
37528,0.13436568734206364,0.3573222050308718
37529,0.46357797246945653,0.873271356887955
37530,0.05959511984002703,0.9434752887847343
37531,0.014779299662327966,0.07494936660975415
37532,0.03311628160663965,0.5980525453087264
37533,0.07090357735942501,0.05694539051437253
37534,0.2958423448946751,0.3351539563722076
37535,0.30825584405398565,0.5576313522122623
37536,0.02155556205622762,0.043378959544905414
37537,0.12752641508916657,0.6956177255335529
37538,0.05418550318401774,0.08671804555963622
37539,0.06442535749155459,0.5059828916288805
37540,0.04225509522625023,0.10980177235638537
37541,0.08074344681084099,0.07892803885809994
37542,0.6727549357601055,0.7662647945589998
37543,0.11264922099860017,0.7685762162026673
37544,0.11707260170869371,0.817628724994463
37545,0.06362513856299966,0.2561902492982962
37546,0.021398342626149147,0.5114171258259881
37547,0.7193382916458078,0.868331368588897
37548,0.13139992764015296,0.7950134825682464
37549,0.33507334576125297,0.8108736477158088
37550,0.051175177312425435,0.2264390382577894
37551,0.03828326434333103,0.08036560474589508
37552,0.2008158361343748,0.6266674923625759
37553,0.038211117943129994,0.618514949254399
37554,0.019510136948957077,0.0938045570735699
37555,0.1725672373768332,0.7171767261524505
